 2.597437488759302e-01  1.202650386304209e-06  4.580871798291164e-01 1155064.710586843
 2.605237601338158e-01  1.203219958004556e-06  4.595213253615381e-01 1155415.299211228
 2.613037713917015e-01  1.203791310361268e-06  4.609559060798911e-01 1155765.815073238
 2.620837826495872e-01  1.204364443914537e-06  4.623909218872547e-01 1156116.247547860
 2.628637939074728e-01  1.204939359204430e-06  4.638263726734980e-01 1156466.585972412
 2.636438051653585e-01  1.205516056770864e-06  4.652622583152254e-01 1156816.819646509
 2.644238164232443e-01  1.206094537153598e-06  4.666985786757346e-01 1157166.937832076
 2.652038276811299e-01  1.206674800892210e-06  4.681353336049712e-01 1157516.929753332
 2.659838389390156e-01  1.207256848526088e-06  4.695725229394792e-01 1157866.784596787
 2.667638501969012e-01  1.207840680594401e-06  4.710101465023544e-01 1158216.491511233
 2.675438614547869e-01  1.208426297636098e-06  4.724482041031999e-01 1158566.039607745
 2.683238727126726e-01  1.209013700189882e-06  4.738866955380759e-01 1158915.417959671
 2.691038839705583e-01  1.209602888794188e-06  4.753256205894543e-01 1159264.615602624
 2.698838952284439e-01  1.210193863987178e-06  4.767649790261739e-01 1159613.621534497
 2.706639064863297e-01  1.210786626306720e-06  4.782047706033913e-01 1159962.424715446
 2.714439177442153e-01  1.211381176290365e-06  4.796449950625326e-01 1160311.014067890
 2.722239290021010e-01  1.211977514475337e-06  4.810856521312514e-01 1160659.378476517
 2.730039402599866e-01  1.212575641398513e-06  4.825267415233752e-01 1161007.506788278
 2.737839515178723e-01  1.213175557596405e-06  4.839682629388685e-01 1161355.387812400
 2.745639627757580e-01  1.213777263605145e-06  4.854102160637727e-01 1161703.010320369
 2.753439740336437e-01  1.214380759960468e-06  4.868526005701717e-01 1162050.363045951
 2.761239852915294e-01  1.214986047197690e-06  4.882954161161366e-01 1162397.434685185
 2.769039965494150e-01  1.215593125851694e-06  4.897386623456842e-01 1162744.213896391
 2.776840078073007e-01  1.216201996456919e-06  4.911823388887282e-01 1163090.689300185
 2.784640190651864e-01  1.216812659547325e-06  4.926264453610285e-01 1163436.849479460
 2.792440303230720e-01  1.217425115656394e-06  4.940709813641531e-01 1163782.682979421
 2.800240415809578e-01  1.218039365317103e-06  4.955159464854231e-01 1164128.178307579
 2.808040528388434e-01  1.218655409061905e-06  4.969613402978695e-01 1164473.323933759
 2.815840640967291e-01  1.219273247422718e-06  4.984071623601871e-01 1164818.108290120
 2.823640753546148e-01  1.219892880930900e-06  4.998534122166871e-01 1165162.519771152
 2.831440866125004e-01  1.220514310117237e-06  5.013000893972472e-01 1165506.546733699
 2.839240978703861e-01  1.221137535511920e-06  5.027471934172714e-01 1165850.177496967
 2.847041091282718e-01  1.221762557644531e-06  5.041947237776363e-01 1166193.400342535
 2.854841203861574e-01  1.222389377044023e-06  5.056426799646488e-01 1166536.203514376
 2.862641316440431e-01  1.223017994238702e-06  5.070910614499989e-01 1166878.575218868
 2.870441429019289e-01  1.223648409756209e-06  5.085398676907116e-01 1167220.503624810
 2.878241541598145e-01  1.224280624123502e-06  5.099890981291005e-01 1167561.976863440
 2.886041654177002e-01  1.224914637866837e-06  5.114387521927226e-01 1167902.983028456
 2.893841766755859e-01  1.225550451511751e-06  5.128888292943311e-01 1168243.510176034
 2.901641879334715e-01  1.226188065583043e-06  5.143393288318280e-01 1168583.546324844
 2.909441991913572e-01  1.226827480604753e-06  5.157902501882167e-01 1168923.079456075
 2.917242104492429e-01  1.227468697100149e-06  5.172415927315600e-01 1169262.097513462
 2.925042217071285e-01  1.228111715591703e-06  5.186933558149276e-01 1169600.588403299
 2.932842329650143e-01  1.228756536601076e-06  5.201455387763545e-01 1169938.539994473
 2.940642442229000e-01  1.229403160649094e-06  5.215981409387899e-01 1170275.940118476
 2.948442554807856e-01  1.230051588255740e-06  5.230511616100578e-01 1170612.776569458
 2.956242667386713e-01  1.230701819940122e-06  5.245046000828025e-01 1170949.037104220
 2.964042779965570e-01  1.231353856220465e-06  5.259584556344482e-01 1171284.709442271
 2.971842892544426e-01  1.232007697614083e-06  5.274127275271502e-01 1171619.781265839
 2.979643005123283e-01  1.232663344637368e-06  5.288674150077473e-01 1171954.240219913
 2.987443117702139e-01  1.233320797805767e-06  5.303225173077215e-01 1172288.073912274
 2.995243230280996e-01  1.233980057633762e-06  5.317780336431434e-01 1172621.269913516
 3.003043342859854e-01  1.234641124634854e-06  5.332339632146318e-01 1172953.815757097
 3.010843455438709e-01  1.235303999321538e-06  5.346903052073054e-01 1173285.698939358
 3.018643568017567e-01  1.235968682205295e-06  5.361470587907429e-01 1173616.906919585
 3.026443680596424e-01  1.236635173796558e-06  5.376042231189225e-01 1173947.427120006
 3.034243793175280e-01  1.237303474604705e-06  5.390617973301922e-01 1174277.246925868
 3.042043905754137e-01  1.237973585138032e-06  5.405197805472148e-01 1174606.353685459
 3.049844018332993e-01  1.238645505903736e-06  5.419781718769218e-01 1174934.734710145
 3.057644130911851e-01  1.239319237407898e-06  5.434369704104726e-01 1175262.377274426
 3.065444243490707e-01  1.239994780155457e-06  5.448961752232048e-01 1175589.268615968
 3.073244356069564e-01  1.240672134650199e-06  5.463557853745900e-01 1175915.395935653
 3.081044468648421e-01  1.241351301394730e-06  5.478157999081872e-01 1176240.746397623
 3.088844581227277e-01  1.242032280890457e-06  5.492762178515991e-01 1176565.307129328
 3.096644693806134e-01  1.242715073637573e-06  5.507370382164239e-01 1176889.065221571
 3.104444806384991e-01  1.243399680135033e-06  5.521982599982118e-01 1177212.007728563
 3.112244918963848e-01  1.244086100880534e-06  5.536598821764204e-01 1177534.121667970
 3.120045031542704e-01  1.244774336370498e-06  5.551219037143644e-01 1177855.394020961
 3.127845144121562e-01  1.245464387100048e-06  5.565843235591792e-01 1178175.811732277
 3.135645256700418e-01  1.246156253562991e-06  5.580471406417643e-01 1178495.361710260
 3.143445369279275e-01  1.246849936251796e-06  5.595103538767507e-01 1178814.030826939
 3.151245481858132e-01  1.247545435657577e-06  5.609739621624449e-01 1179131.805918061
 3.159045594436988e-01  1.248242752270065e-06  5.624379643807901e-01 1179448.673783161
 3.166845707015845e-01  1.248941886577598e-06  5.639023593973196e-01 1179764.621185628
 3.174645819594702e-01  1.249642839067094e-06  5.653671460611124e-01 1180079.634852753
 3.182445932173559e-01  1.250345610224028e-06  5.668323232047460e-01 1180393.701475795
 3.190246044752416e-01  1.251050200532423e-06  5.682978896442564e-01 1180706.807710059
 3.198046157331272e-01  1.251756610474815e-06  5.697638441790901e-01 1181018.940174941
 3.205846269910129e-01  1.252464840532242e-06  5.712301855920584e-01 1181330.085454002
 3.213646382488985e-01  1.253174891184224e-06  5.726969126492992e-01 1181640.230095048
 3.221446495067843e-01  1.253886762908730e-06  5.741640241002228e-01 1181949.360610176
 3.229246607646700e-01  1.254600456182176e-06  5.756315186774776e-01 1182257.463475869
 3.237046720225556e-01  1.255315971479388e-06  5.770993950968984e-01 1182564.525133050
 3.244846832804413e-01  1.256033309273589e-06  5.785676520574685e-01 1182870.531987169
 3.252646945383269e-01  1.256752470036378e-06  5.800362882412685e-01 1183175.470408263
 3.260447057962126e-01  1.257473454237705e-06  5.815053023134413e-01 1183479.326731055
 3.268247170540983e-01  1.258196262345851e-06  5.829746929221381e-01 1183782.087255005
 3.276047283119840e-01  1.258920894827415e-06  5.844444586984856e-01 1184083.738244415
 3.283847395698697e-01  1.259647352147278e-06  5.859145982565325e-01 1184384.265928491
 3.291647508277553e-01  1.260375634768595e-06  5.873851101932123e-01 1184683.656501439
 3.299447620856411e-01  1.261105743152766e-06  5.888559930882987e-01 1184981.896122539
 3.307247733435267e-01  1.261837677759420e-06  5.903272455043601e-01 1185278.970916239
 3.315047846014124e-01  1.262571439046387e-06  5.917988659867174e-01 1185574.866972231
 3.322847958592980e-01  1.263307027469684e-06  5.932708530634031e-01 1185869.570345556
 3.330648071171837e-01  1.264044443483485e-06  5.947432052451133e-01 1186163.067056675
 3.338448183750694e-01  1.264783687540112e-06  5.962159210251736e-01 1186455.343091585
 3.346248296329550e-01  1.265524760089998e-06  5.976889988794866e-01 1186746.384401885
 3.354048408908408e-01  1.266267661581678e-06  5.991624372664937e-01 1187036.176904891
 3.361848521487264e-01  1.267012392461761e-06  6.006362346271349e-01 1187324.706483727
 3.369648634066121e-01  1.267758953174910e-06  6.021103893848020e-01 1187611.958987418
 3.377448746644978e-01  1.268507344163818e-06  6.035848999452987e-01 1187897.920230999
 3.385248859223834e-01  1.269257565869189e-06  6.050597646967967e-01 1188182.575995606
 3.393048971802691e-01  1.270009618729718e-06  6.065349820098010e-01 1188465.912028597
 3.400849084381548e-01  1.270763503182062e-06  6.080105502370922e-01 1188747.914043629
 3.408649196960405e-01  1.271519219660824e-06  6.094864677137045e-01 1189028.567720796
 3.416449309539262e-01  1.272276768598528e-06  6.109627327568661e-01 1189307.858706705
 3.424249422118119e-01  1.273036150425599e-06  6.124393436659721e-01 1189585.772614619
 3.432049534696975e-01  1.273797365570340e-06  6.139162987225321e-01 1189862.295024542
 3.439849647275832e-01  1.274560414458907e-06  6.153935961901368e-01 1190137.411483344
 3.447649759854689e-01  1.275325297515294e-06  6.168712343144132e-01 1190411.107504880
 3.455449872433545e-01  1.276092015161300e-06  6.183492113229838e-01 1190683.368570095
 3.463249985012402e-01  1.276860567816516e-06  6.198275254254272e-01 1190954.180127153
 3.471050097591258e-01  1.277630955898300e-06  6.213061748132351e-01 1191223.527591551
 3.478850210170116e-01  1.278403179821751e-06  6.227851576597743e-01 1191491.396346243
 3.486650322748973e-01  1.279177239999691e-06  6.242644721202484e-01 1191757.771741772
 3.494450435327829e-01  1.279953136842640e-06  6.257441163316489e-01 1192022.639096378
 3.502250547906686e-01  1.280730870758792e-06  6.272240884127240e-01 1192285.983696138
 3.510050660485542e-01  1.281510442153997e-06  6.287043864639391e-01 1192547.790795103
 3.517850773064400e-01  1.282291851431735e-06  6.301850085674264e-01 1192808.045615403
 3.525650885643256e-01  1.283075098993093e-06  6.316659527869604e-01 1193066.733347412
 3.533450998222113e-01  1.283860185236742e-06  6.331472171679046e-01 1193323.839149857
 3.541251110800970e-01  1.284647110558917e-06  6.346287997371828e-01 1193579.348149971
 3.549051223379827e-01  1.285435875353390e-06  6.361106985032338e-01 1193833.245443622
 3.556851335958683e-01  1.286226480011452e-06  6.375929114559754e-01 1194085.516095462
 3.564651448537540e-01  1.287018924921885e-06  6.390754365667649e-01 1194336.145139060
 3.572451561116397e-01  1.287813210470940e-06  6.405582717883598e-01 1194585.117577055
 3.580251673695253e-01  1.288609337042317e-06  6.420414150548823e-01 1194832.418381300
 3.588051786274110e-01  1.289407305017140e-06  6.435248642817762e-01 1195078.032493004
 3.595851898852967e-01  1.290207114773933e-06  6.450086173657749e-01 1195321.944822892
 3.603652011431824e-01  1.291008766688596e-06  6.464926721848611e-01 1195564.140251358
 3.611452124010681e-01  1.291812261134383e-06  6.479770265982235e-01 1195804.603628596
 3.619252236589537e-01  1.292617598481882e-06  6.494616784462317e-01 1196043.319774796
 3.627052349168394e-01  1.293424779098984e-06  6.509466255503875e-01 1196280.273480266
 3.634852461747251e-01  1.294233803350867e-06  6.524318657132959e-01 1196515.449505616
 3.642652574326108e-01  1.295044671599969e-06  6.539173967186221e-01 1196748.832581907
 3.650452686904965e-01  1.295857384205962e-06  6.554032163310579e-01 1196980.407410816
 3.658252799483821e-01  1.296671941525735e-06  6.568893222962875e-01 1197210.158664814
 3.666052912062678e-01  1.297488343913362e-06  6.583757123409467e-01 1197438.070987321
 3.673853024641535e-01  1.298306591720089e-06  6.598623841725916e-01 1197664.128992888
 3.681653137220391e-01  1.299126685294299e-06  6.613493354796580e-01 1197888.317267357
 3.689453249799249e-01  1.299948624981496e-06  6.628365639314293e-01 1198110.620368045
 3.697253362378105e-01  1.300772411124278e-06  6.643240671780021e-01 1198331.022823923
 3.705053474956962e-01  1.301598044062316e-06  6.658118428502489e-01 1198549.509135791
 3.712853587535818e-01  1.302425524132322e-06  6.672998885597792e-01 1198766.063776447
 3.720653700114676e-01  1.303254851668038e-06  6.687882018989165e-01 1198980.671190900
 3.728453812693532e-01  1.304086027000201e-06  6.702767804406505e-01 1199193.315796523
 3.736253925272389e-01  1.304919050456524e-06  6.717656217386123e-01 1199403.981983264
 3.744054037851246e-01  1.305753922361670e-06  6.732547233270392e-01 1199612.654113831
 3.751854150430102e-01  1.306590643037232e-06  6.747440827207346e-01 1199819.316523871
 3.759654263008960e-01  1.307429212801703e-06  6.762336974150417e-01 1200023.953522180
 3.767454375587815e-01  1.308269631970455e-06  6.777235648858070e-01 1200226.549390893
 3.775254488166673e-01  1.309111900855713e-06  6.792136825893479e-01 1200427.088385682
 3.783054600745529e-01  1.309956019766536e-06  6.807040479624215e-01 1200625.554735964
 3.790854713324386e-01  1.310801989008785e-06  6.821946584221888e-01 1200821.932645095
 3.798654825903243e-01  1.311649808885104e-06  6.836855113661855e-01 1201016.206290580
 3.806454938482099e-01  1.312499479694894e-06  6.851766041722885e-01 1201208.359824283
 3.814255051060956e-01  1.313351001734287e-06  6.866679341986829e-01 1201398.377372629
 3.822055163639813e-01  1.314204375296126e-06  6.881594987838365e-01 1201586.243036835
 3.829855276218671e-01  1.315059600669937e-06  6.896512952464599e-01 1201771.940893102
 3.837655388797526e-01  1.315916678141903e-06  6.911433208854842e-01 1201955.454992849
 3.845455501376384e-01  1.316775607994842e-06  6.926355729800212e-01 1202136.769362919
 3.853255613955240e-01  1.317636390508185e-06  6.941280487893426e-01 1202315.868005820
 3.861055726534097e-01  1.318499025957944e-06  6.956207455528429e-01 1202492.734899929
 3.868855839112954e-01  1.319363514616694e-06  6.971136604900148e-01 1202667.353999736
 3.876655951691810e-01  1.320229856753546e-06  6.986067908004125e-01 1202839.709236056
 3.884456064270667e-01  1.321098052634121e-06  7.001001336636310e-01 1203009.784516277
 3.892256176849525e-01  1.321968102520527e-06  7.015936862392705e-01 1203177.563724584
 3.900056289428380e-01  1.322840006671333e-06  7.030874456669131e-01 1203343.030722203
 3.907856402007238e-01  1.323713765341543e-06  7.045814090660875e-01 1203506.169347625
 3.915656514586094e-01  1.324589378782577e-06  7.060755735362482e-01 1203666.963416867
 3.923456627164951e-01  1.325466847242238e-06  7.075699361567459e-01 1203825.396723711
 3.931256739743808e-01  1.326346170964691e-06  7.090644939867943e-01 1203981.453039934
 3.939056852322664e-01  1.327227350190441e-06  7.105592440654529e-01 1204135.116115581
 3.946856964901521e-01  1.328110385156298e-06  7.120541834115888e-01 1204286.369679196
 3.954657077480379e-01  1.328995276095366e-06  7.135493090238599e-01 1204435.197438090
 3.962457190059235e-01  1.329882023237007e-06  7.150446178806855e-01 1204581.583078593
 3.970257302638091e-01  1.330770626806818e-06  7.165401069402165e-01 1204725.510266310
 3.978057415216948e-01  1.331661087026611e-06  7.180357731403170e-01 1204866.962646389
 3.985857527795805e-01  1.332553404114379e-06  7.195316133985293e-01 1205005.923843774
 3.993657640374662e-01  1.333447578284281e-06  7.210276246120623e-01 1205142.377463490
 4.001457752953519e-01  1.334343609746607e-06  7.225238036577551e-01 1205276.307090899
 4.009257865532375e-01  1.335241498707762e-06  7.240201473920593e-01 1205407.696291975
 4.017057978111232e-01  1.336141245370231e-06  7.255166526510096e-01 1205536.528613574
 4.024858090690089e-01  1.337042849932561e-06  7.270133162502074e-01 1205662.787583725
 4.032658203268946e-01  1.337946312589332e-06  7.285101349847894e-01 1205786.456711892
